UniProt ID;Gene;Protein name
NT-proBNP;NT-proBNP;N-terminal prohormone of brain natriuretic peptide
P09668;CTSH;Pro-cathepsin H
P46379;BAG6;Large proline-rich protein BAG6
O14793;MSTN;Growth/differentiation factor 8
Q9BWV1;BOC;Brother of CDO
P08319;ADH4;All-trans-retinol dehydrogenase [NAD(+)] ADH4
P09496;CLTA;Clathrin light chain A
P34913;EPHX2;Bifunctional epoxide hydrolase 2
Q96A56;TP53INP1;Tumor protein p53-inducible nuclear protein 1
Q9Y4X3;CCL27;C-C motif chemokine 27
P00568;AK1;Adenylate kinase isoenzyme 1
P09525;ANXA4;Annexin A4
Q15067;ACOX1;Peroxisomal acyl-coenzyme A oxidase 1
Q05315;CLC;Galectin-10
Q6PJW8;CNST;Consortin
P48357;LEPR;Leptin receptor
P01222;TSHB;Thyrotropin subunit beta
P31949;S100A11;Protein S100-A11
Q9H7M9;VSIR;V-type immunoglobulin domain-containing suppressor of T-cell activation
O14917;PCDH17;Protocadherin-17
P16234;PDGFRA;Platelet-derived growth factor receptor alpha
Q12864;CDH17;Cadherin-17
Q9Y5X1;SNX9;Sorting nexin-9
Q16620;NTRK2;BDNF/NT-3 growth factors receptor
Q03154;ACY1;Aminoacylase-1
O60496;DOK2;Docking protein 2
P21549;AGXT;Alanine--glyoxylate aminotransferase
Q13043;STK4;Serine/threonine-protein kinase 4
P21980;TGM2;Protein-glutamine gamma-glutamyltransferase 2
Q9UHL4;DPP7;Dipeptidyl peptidase 2
O60664;PLIN3;Perilipin-3
O94903;PLPBP;Pyridoxal phosphate homeostasis protein
Q9UMF0;ICAM5;Intercellular adhesion molecule 5
P10644;PRKAR1A;cAMP-dependent protein kinase type I-alpha regulatory subunit
P40189;IL6ST;Interleukin-6 receptor subunit beta
Q9H773;DCTPP1;dCTP pyrophosphatase 1
Q6GTS8;PM20D1;N-fatty-acyl-amino acid synthase/hydrolase PM20D1
Q53H82;LACTB2;Endoribonuclease LACTB2
Q13158;FADD;FAS-associated death domain protein
Q99674;CGREF1;Cell growth regulator with EF hand domain protein 1
P10145;CXCL8;Interleukin-8
P09382;LGALS1;Galectin-1
Q8WX77;IGFBPL1;Insulin-like growth factor-binding protein-like 1
P41218;MNDA;Myeloid cell nuclear differentiation antigen
P55285;CDH6;Cadherin-6
Q9UHD0;IL19;Interleukin-19
P16112;ACAN;Aggrecan core protein
Q9ULL4;PLXNB3;Plexin-B3
Q06418;TYRO3;Tyrosine-protein kinase receptor TYRO3
Q13541;EIF4EBP1;Eukaryotic translation initiation factor 4E-binding protein 1
O75340;PDCD6;Programmed cell death protein 6
P51693;APLP1;Amyloid beta precursor like protein 1
Q9NY25;CLEC5A;C-type lectin domain family 5 member A
P08263;GSTA1;Glutathione S-transferase A1
Q969P0;IGSF8;Immunoglobulin superfamily member 8
Q16820;MEP1B;Meprin A subunit beta
P18827;SDC1;Syndecan-1
P19022;CDH2;Cadherin-2
Q8NI22;MCFD2;Multiple coagulation factor deficiency protein 2
Q96LA6;FCRL1;Fc receptor-like protein 1
Q14956;GPNMB;Transmembrane glycoprotein NMB
P09417;QDPR;Dihydropteridine reductase
Q9UBU3;GHRL;Appetite-regulating hormone
P41236;PPP1R2;Protein phosphatase inhibitor 2
Q9Y5K6;CD2AP;CD2-associated protein
O95544;NADK;NAD kinase
P27352;CBLIF;Cobalamin binding intrinsic factor
Q9GZM7;TINAGL1;Tubulointerstitial nephritis antigen-like
Q8WVQ1;CANT1;Soluble calcium-activated nucleotidase 1
Q8WTU2;SSC4D;Scavenger receptor cysteine-rich domain-containing group B protein
P78380;OLR1;Oxidized low-density lipoprotein receptor 1
Q9NR28;DIABLO;Diablo IAP-binding mitochondrial protein
Q86VZ4;LRP11;Low-density lipoprotein receptor-related protein 11
Q13275;SEMA3F;Semaphorin-3F
P41159;LEP;Leptin
P06858;LPL;Lipoprotein lipase
Q8IZP9;ADGRG2;Adhesion G-protein coupled receptor G2
Q9Y286;SIGLEC7;Sialic acid-binding Ig-like lectin 7
O95502;NPTXR;Neuronal pentraxin receptor
O75791;GRAP2;GRB2-related adapter protein 2
Q9HBB8;CDHR5;Cadherin-related family member 5
P52888;THOP1;Thimet oligopeptidase
P35754;GLRX;Glutaredoxin-1
P21583;KITLG;Kit ligand
Q9UKJ0;PILRB;Paired immunoglobulin-like type 2 receptor beta
Q15846;CLUL1;Clusterin-like protein 1
P23526;AHCY;Adenosylhomocysteinase
P12104;FABP2;Fatty acid-binding protein, intestinal
P00797;REN;Renin
Q9UK05;GDF2;Growth/differentiation factor 2
P12724;RNASE3;Eosinophil cationic protein
Q9BQB4;SOST;Sclerostin
Q9NQX5;NPDC1;Neural proliferation differentiation and control protein 1
Q07108;CD69;Early activation antigen CD69
P42830;CXCL5;C-X-C motif chemokine 5
P02462;COL4A1;Collagen alpha-1(IV) chain
A6NI73;LILRA5;Leukocyte immunoglobulin-like receptor subfamily A member 5
Q9UEW3;MARCO;Macrophage receptor MARCO
O95841;ANGPTL1;Angiopoietin-related protein 1
Q9BQR3;PRSS27;Serine protease 27
Q99523;SORT1;Sortilin
P35247;SFTPD;Pulmonary surfactant-associated protein D
P20711;DDC;Aromatic-L-amino-acid decarboxylase
P31431;SDC4;Syndecan-4
P09601;HMOX1;Heme oxygenase 1
O00161;SNAP23;Synaptosomal-associated protein 23
Q8IW75;SERPINA12;Serpin A12
P01241;GH1;Somatotropin
Q9BUD6;SPON2;Spondin-2
Q92692;NECTIN2;Nectin-2
Q6WN34;CHRDL2;Chordin-like protein 2
Q01973;ROR1;Inactive tyrosine-protein kinase transmembrane receptor ROR1
Q8N1Q1;CA13;Carbonic anhydrase 13
Q76M96;CCDC80;Coiled-coil domain-containing protein 80
P09467;FBP1;Fructose-1,6-bisphosphatase 1
P07711;CTSL;Procathepsin L
Q92823;NRCAM;Neuronal cell adhesion molecule
P04792;HSPB1;Heat shock protein beta-1
P07204;THBD;Thrombomodulin
Q16773;KYAT1;Kynurenine--oxoglutarate transaminase 1
Q92520;FAM3C;Protein FAM3C
P19971;TYMP;Thymidine phosphorylase
Q8NBP7;PCSK9;Proprotein convertase subtilisin/kexin type 9
Q16270;IGFBP7;Insulin-like growth factor-binding protein 7
P07911;UMOD;Uromodulin
P55058;PLTP;Phospholipid transfer protein
Q13361;MFAP5;Microfibrillar-associated protein 5
P01130;LDLR;Low-density lipoprotein receptor
P22748;CA4;Carbonic anhydrase 4
P54760;EPHB4;Ephrin type-B receptor 4
P33151;CDH5;Cadherin-5
P23141;CES1;Liver carboxylesterase 1
P15090;FABP4;Fatty acid-binding protein, adipocyte
P08833;IGFBP1;Insulin-like growth factor-binding protein 1
P13598;ICAM2;Intercellular adhesion molecule 2
Q76LX8;ADAMTS13;A disintegrin and metalloproteinase with thrombospondin motifs 13
Q01638;IL1RL1;Interleukin-1 receptor-like 1
Q99988;GDF15;Growth/differentiation factor 15
P04054;PLA2G1B;Phospholipase A2
Q9UM47;NOTCH3;Neurogenic locus notch homolog protein 3
Q14767;LTBP2;Latent-transforming growth factor beta-binding protein 2
Q03167;TGFBR3;Transforming growth factor beta receptor type 3
P04275;VWF;von Willebrand factor
Q5VY43;PEAR1;Platelet endothelial aggregation receptor 1
Q06141;REG3A;Regenerating islet-derived protein 3-alpha
P55808;XG;Glycoprotein Xg
P48960;ADGRE5;Adhesion G protein-coupled receptor E5
P04066;FUCA1;Tissue alpha-L-fucosidase
Q9UBP4;DKK3;Dickkopf-related protein 3
O14798;TNFRSF10C;Tumor necrosis factor receptor superfamily member 10C
P48304;REG1B;Lithostathine-1-beta
P01589;IL2RA;Interleukin-2 receptor subunit alpha
P09619;PDGFRB;Platelet-derived growth factor receptor beta
P08581;MET;Hepatocyte growth factor receptor
Q96AP7;ESAM;Endothelial cell-selective adhesion molecule
P07451;CA3;Carbonic anhydrase 3
Q9Y275;TNFSF13B;Tumor necrosis factor ligand superfamily member 13B
Q13740;ALCAM;CD166 antigen
P14555;PLA2G2A;Phospholipase A2, membrane associated
P08118;MSMB;Beta-microseminoprotein
P07858;CTSB;Cathepsin B
P32942;ICAM3;Intercellular adhesion molecule 3
Q07507;DPT;Dermatopontin
Q9NQ79;CRTAC1;Cartilage acidic protein 1
P15085;CPA1;Carboxypeptidase A1
Q86U17;SERPINA11;Serpin A11
Q9H2A7;CXCL16;C-X-C motif chemokine 16
O75326;SEMA7A;Semaphorin-7A
P17931;LGALS3;Galectin-3
Q9H1U4;MEGF9;Multiple epidermal growth factor-like domains protein 9
P31146;CORO1A;Coronin-1A
P17813;ENG;Endoglin
Q13822;ENPP2;Ectonucleotide pyrophosphatase/phosphodiesterase family member 2
P15086;CPB1;Carboxypeptidase B
P16581;SELE;E-selectin
P19021;PAM;Peptidyl-glycine alpha-amidating monooxygenase
P12111;COL6A3;Collagen alpha-3(VI) chain
Q15828;CST6;Cystatin-M
P04080;CSTB;Cystatin-B
P80370;DLK1;Protein delta homolog 1
P08236;GUSB;Beta-glucuronidase
Q14162;SCARF1;Scavenger receptor class F member 1
P09093;CELA3A;Chymotrypsin-like elastase family member 3A
P48745;CCN3;CCN family member 3
Q9Y4L1;HYOU1;Hypoxia up-regulated protein 1
P15907;ST6GAL1;Beta-galactoside alpha-2,6-sialyltransferase 1
P35590;TIE1;Tyrosine-protein kinase receptor Tie-1
P78324;SIRPA;Tyrosine-protein phosphatase non-receptor type substrate 1
P42574;CASP3;Caspase-3
Q13332;PTPRS;Receptor-type tyrosine-protein phosphatase S
Q12860;CNTN1;Contactin-1
Q8TDL5;BPIFB1;BPI fold-containing family B member 1
P20160;AZU1;Azurocidin
P10586;PTPRF;Receptor-type tyrosine-protein phosphatase F
P46531;NOTCH1;Neurogenic locus notch homolog protein 1
Q13231;CHIT1;Chitotriosidase-1
P04085;PDGFA;Platelet-derived growth factor subunit A
P13686;ACP5;Tartrate-resistant acid phosphatase type 5
P05107;ITGB2;Integrin beta-2
P25445;FAS;Tumor necrosis factor receptor superfamily member 6
O15031;PLXNB2;Plexin-B2
Q14393;GAS6;Growth arrest-specific protein 6
P00533;EGFR;Epidermal growth factor receptor
Q16769;QPCT;Glutaminyl-peptide cyclotransferase
O00584;RNASET2;Ribonuclease T2
P10451;SPP1;Osteopontin
O75023;LILRB5;Leukocyte immunoglobulin-like receptor subfamily B member 5
P18065;IGFBP2;Insulin-like growth factor-binding protein 2
P19957;PI3;Elafin
Q9HD89;RETN;Resistin
Q16663;CCL15;C-C motif chemokine 15
P24158;PRTN3;Myeloblastin
Q12884;FAP;Prolyl endopeptidase FAP
P23284;PPIB;Peptidyl-prolyl cis-trans isomerase B
P39060;COL18A1;Collagen alpha-1(XVIII) chain
O15467;CCL16;C-C motif chemokine 16
P02452;COL1A1;Collagen alpha-1(I) chain
Q13867;BLMH;Bleomycin hydrolase
P42785;PRCP;Lysosomal Pro-X carboxypeptidase
O75594;PGLYRP1;Peptidoglycan recognition protein 1
P13987;CD59;CD59 glycoprotein
P20062;TCN2;Transcobalamin-2
P05121;SERPINE1;Plasminogen activator inhibitor 1
P43121;MCAM;Cell surface glycoprotein MUC18
P59665;DEFA1, DEFA1B;Neutrophil defensin 1
Q6EMK4;VASN;Vasorin
Q13508;ART3;Ecto-ADP-ribosyltransferase 3
Q96KN2;CNDP1;Beta-Ala-His dipeptidase
O95998;IL18BP;Interleukin-18-binding protein
P00740;F9;Coagulation factor IX
P15144;ANPEP;Aminopeptidase N
A1L4H1;SSC5D;Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D
Q06033;ITIH3;Inter-alpha-trypsin inhibitor heavy chain H3
P12830;CDH1;Cadherin-1
P13591;NCAM1;Neural cell adhesion molecule 1
P18428;LBP;Lipopolysaccharide-binding protein
Q99650;OSMR;Oncostatin-M-specific receptor subunit beta
Q12794;HYAL1;Hyaluronidase-1
P07339;CTSD;Cathepsin D
P24821;TNC;Tenascin
Q86VB7;CD163;Scavenger receptor cysteine-rich type 1 protein M130
Q14515;SPARCL1;SPARC-like protein 1
P14543;NID1;Nidogen-1
P30530;AXL;Tyrosine-protein kinase receptor UFO
P07478;PRSS2;Trypsin-2
Q9UBR2;CTSZ;Cathepsin Z
O00533;CHL1;Neural cell adhesion molecule L1-like protein
Q9BXJ1;C1QTNF1;Complement C1q tumor necrosis factor-related protein 1
P35443;THBS4;Thrombospondin-4
P02786;TFRC;Transferrin receptor protein 1
P10721;KIT;Mast/stem cell growth factor receptor Kit
Q07654;TFF3;Trefoil factor 3
P08709;F7;Coagulation factor VII
Q99969;RARRES2;Retinoic acid receptor responder protein 2
O95445;APOM;Apolipoprotein M
Q96H15;TIMD4;T-cell immunoglobulin and mucin domain-containing protein 4
P05556;ITGB1;Integrin beta-1
P08174;CD55;Complement decay-accelerating factor
P08571;CD14;Monocyte differentiation antigen CD14
P16109;SELP;P-selectin
P15529;CD46;Membrane cofactor protein
P07359;GP1BA;Platelet glycoprotein Ib alpha chain
Q15485;FCN2;Ficolin-2
P98160;HSPG2;Basement membrane-specific heparan sulfate proteoglycan core protein
Q15113;PCOLCE;Procollagen C-endopeptidase enhancer 1
P08887;IL6R;Interleukin-6 receptor subunit alpha
P00441;SOD1;Superoxide dismutase [Cu-Zn]
P10646;TFPI;Tissue factor pathway inhibitor
Q16853;AOC3;Amine oxidase [copper-containing] 3
O14786;NRP1;Neuropilin-1
P12318;FCGR2A;Low affinity immunoglobulin gamma Fc region receptor II-a
P80188;LCN2;Neutrophil gelatinase-associated lipocalin
P20023;CR2;Complement receptor type 2
Q9NZK5;ADA2;Adenosine deaminase 2
P55774;CCL18;C-C motif chemokine 18
P19320;VCAM1;Vascular cell adhesion protein 1
Q9NPY3;CD93;Complement component C1q receptor
P17936;IGFBP3;Insulin-like growth factor-binding protein 3
P36222;CHI3L1;Chitinase-3-like protein 1
P01034;CST3;Cystatin-C
Q16627;CCL14;C-C motif chemokine 14
P04070;PROC;Vitamin K-dependent protein C
P03950;ANG;Angiogenin
Q9UGM5;FETUB;Fetuin-B
P49747;COMP;Cartilage oligomeric matrix protein
P27487;DPP4;Dipeptidyl peptidase 4
Q9Y5C1;ANGPTL3;Angiopoietin-related protein 3
P41222;PTGDS;Prostaglandin-H2 D-isomerase
P00915;CA1;Carbonic anhydrase 1
P06681;C2;Complement C2
P05362;ICAM1;Intercellular adhesion molecule 1
P13501;CCL5;C-C motif chemokine 5
P24592;IGFBP6;Insulin-like growth factor-binding protein 6
Q12805;EFEMP1;EGF-containing fibulin-like extracellular matrix protein 1
P05451;REG1A;Lithostathine-1-alpha
Q92820;GGH;Gamma-glutamyl hydrolase
Q15582;TGFBI;Transforming growth factor-beta-induced protein ig-h3
P01033;TIMP1;Metalloproteinase inhibitor 1
P16860;NPPB;Natriuretic peptides B
P19429;TNNI3;Troponin I, cardiac muscle
P61978;HNRNPK;Heterogeneous nuclear ribonucleoprotein K
P17676;CEBPB;CCAAT/enhancer-binding protein beta
P08670;VIM;Vimentin
O96017;CHEK2;Serine/threonine-protein kinase Chk2
P34998;CRHR1;Corticotropin-releasing factor receptor 1
Q969D9;TSLP;Thymic stromal lymphopoietin
P55082;MFAP3;Microfibril-associated glycoprotein 3
O95988;TCL1B;T-cell leukemia/lymphoma protein 1B
Q9NRD8;DUOX2;Dual oxidase 2
Q16619;CTF1;Cardiotrophin-1
P17516;AKR1C4;Aldo-keto reductase family 1 member C4
Q9NRV9;HEBP1;Heme-binding protein 1
P36952;SERPINB5;Serpin B5
P52789;HK2;Hexokinase-2
P34947;GRK5;G protein-coupled receptor kinase 5
Q96N03;VSTM2L;V-set and transmembrane domain-containing protein 2-like protein
P31483;TIA1;Cytotoxic granule associated RNA binding protein TIA1
Q9Y2B0;CNPY2;Protein canopy homolog 2
O43186;CRX;Cone-rod homeobox protein
O95183;VAMP5;Vesicle-associated membrane protein 5
Q6UWL2;SUSD1;Sushi domain-containing protein 1
Q9UKL0;RCOR1;REST corepressor 1
P01375;TNF;Tumor necrosis factor
P35218;CA5A;Carbonic anhydrase 5A, mitochondrial
P51161;FABP6;Gastrotropin
Q15831;STK11;Serine/threonine-protein kinase STK11
O60635;TSPAN1;Tetraspanin-1
P62736;ACTA2;Actin, aortic smooth muscle
P58546;MTPN;Myotrophin
O43854;EDIL3;EGF-like repeat and discoidin I-like domain-containing protein 3
Q13105;ZBTB17;Zinc finger and BTB domain-containing protein 17
P21246;PTN;Pleiotrophin
O95684;CEP43;Centrosomal protein 43
Q12912;IRAG2;Inositol 1,4,5-triphosphate receptor associated 2
P21964;COMT;Catechol O-methyltransferase
P09237;MMP7;Matrilysin
Q15165;PON2;Serum paraoxonase/arylesterase 2
P55259;GP2;Pancreatic secretory granule membrane major glycoprotein GP2
Q92558;WASF1;Actin-binding protein WASF1
Q99549;MPHOSPH8;M-phase phosphoprotein 8
Q8NHS0;DNAJB8;DnaJ homolog subfamily B member 8
Q9H5Y7;SLITRK6;SLIT and NTRK-like protein 6
O15354;GPR37;Prosaposin receptor GPR37
P20718;GZMH;Granzyme H
P13807;GYS1;Glycogen [starch] synthase, muscle
P40225;THPO;Thrombopoietin
Q8NC01;CLEC1A;C-type lectin domain family 1 member A
O75354;ENTPD6;Ectonucleoside triphosphate diphosphohydrolase 6
P05231;IL6;Interleukin-6
P31997;CEACAM8;Carcinoembryonic antigen-related cell adhesion molecule 8
P25815;S100P;Protein S100-P
O75356;ENTPD5;Nucleoside diphosphate phosphatase ENTPD5
Q9BYF1;ACE2;Angiotensin-converting enzyme 2
P07585;DCN;Decorin
Q04760;GLO1;Lactoylglutathione lyase
Q9NWQ8;PAG1;Phosphoprotein associated with glycosphingolipid-enriched microdomains 1
Q13444;ADAM15;Disintegrin and metalloproteinase domain-containing protein 15
P40818;USP8;Ubiquitin carboxyl-terminal hydrolase 8
P22004;BMP6;Bone morphogenetic protein 6
Q9UKP3;ITGB1BP2;Integrin beta-1-binding protein 2
O75015;FCGR3B;Low affinity immunoglobulin gamma Fc region receptor III-B
P00750;PLAT;Tissue-type plasminogen activator
P02144;MB;Myoglobin
P04746;AMY2A;Pancreatic alpha-amylase
P19961;AMY2B;Alpha-amylase 2B
Q8N423;LILRB2;Leukocyte immunoglobulin-like receptor subfamily B member 2
Q8NHL6;LILRB1;Leukocyte immunoglobulin-like receptor subfamily B member 1
Q8TE57;ADAMTS16;A disintegrin and metalloproteinase with thrombospondin motifs 16
Q9NNX6;CD209;CD209 antigen